[2024-03-08T14:20:33.333+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.334+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/74490494723.csv
[2024-03-08T14:20:33.334+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.334+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/07510099999.csv
[2024-03-08T14:20:33.334+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.334+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/70268527518.csv
[2024-03-08T14:20:33.334+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.334+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/53276099999.csv
[2024-03-08T14:20:33.334+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.334+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/74505653120.csv
[2024-03-08T14:20:33.334+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.335+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/38328599999.csv
[2024-03-08T14:20:33.335+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.335+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72641614921.csv
[2024-03-08T14:20:33.335+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.335+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/99829799999.csv
[2024-03-08T14:20:33.335+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.335+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/71948599999.csv
[2024-03-08T14:20:33.335+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.335+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/43187099999.csv
[2024-03-08T14:20:33.336+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.336+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72096700457.csv
[2024-03-08T14:20:33.336+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.336+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/89257099999.csv
[2024-03-08T14:20:33.336+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.336+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/16550099999.csv
[2024-03-08T14:20:33.336+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.336+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/17330099999.csv
[2024-03-08T14:20:33.336+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.336+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72037492825.csv
[2024-03-08T14:20:33.337+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.337+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/47515099999.csv
[2024-03-08T14:20:33.337+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.337+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/68618099999.csv
[2024-03-08T14:20:33.337+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.337+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72276403029.csv
[2024-03-08T14:20:33.337+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.337+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/64387099999.csv
[2024-03-08T14:20:33.337+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.338+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/22996099999.csv
[2024-03-08T14:20:33.338+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.338+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/71200099999.csv
[2024-03-08T14:20:33.338+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.338+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/34720099999.csv
[2024-03-08T14:20:33.338+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.338+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/82893099999.csv
[2024-03-08T14:20:33.338+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.338+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/47590099999.csv
[2024-03-08T14:20:33.339+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.339+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/61809099999.csv
[2024-03-08T14:20:33.339+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.339+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/35925099999.csv
[2024-03-08T14:20:33.339+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.339+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/94238099999.csv
[2024-03-08T14:20:33.339+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.339+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/02780099999.csv
[2024-03-08T14:20:33.339+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.340+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/99497999999.csv
[2024-03-08T14:20:33.340+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.340+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/95304099999.csv
[2024-03-08T14:20:33.340+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.340+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/76573099999.csv
[2024-03-08T14:20:33.340+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.340+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/96933099999.csv
[2024-03-08T14:20:33.340+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.340+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/14106099999.csv
[2024-03-08T14:20:33.340+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.341+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/81827099999.csv
[2024-03-08T14:20:33.341+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.341+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/95954099999.csv
[2024-03-08T14:20:33.341+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.341+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/11355099999.csv
[2024-03-08T14:20:33.341+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.341+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72226903850.csv
[2024-03-08T14:20:33.341+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.341+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/48354099999.csv
[2024-03-08T14:20:33.342+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.342+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/74907799999.csv
[2024-03-08T14:20:33.342+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.342+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/94371099999.csv
[2024-03-08T14:20:33.342+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.342+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72483023232.csv
[2024-03-08T14:20:33.342+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.342+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/01045099999.csv
[2024-03-08T14:20:33.342+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.342+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72551304901.csv
[2024-03-08T14:20:33.343+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.343+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/60371099999.csv
[2024-03-08T14:20:33.343+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.343+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/34171099999.csv
[2024-03-08T14:20:33.343+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.343+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/13180099999.csv
[2024-03-08T14:20:33.343+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.343+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/44477099999.csv
[2024-03-08T14:20:33.343+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.344+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/99769399999.csv
[2024-03-08T14:20:33.344+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.344+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/71442099999.csv
[2024-03-08T14:20:33.344+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.344+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/47097099999.csv
[2024-03-08T14:20:33.344+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.344+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/83231599999.csv
[2024-03-08T14:20:33.344+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.344+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/11083099999.csv
[2024-03-08T14:20:33.345+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.345+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72305563816.csv
[2024-03-08T14:20:33.345+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.345+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/36092099999.csv
[2024-03-08T14:20:33.345+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.345+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/71514099999.csv
[2024-03-08T14:20:33.345+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.345+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/06019099999.csv
[2024-03-08T14:20:33.345+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.345+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/94517099999.csv
[2024-03-08T14:20:33.346+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.346+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/12670099999.csv
[2024-03-08T14:20:33.346+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.346+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/34539099999.csv
[2024-03-08T14:20:33.346+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.346+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72465593990.csv
[2024-03-08T14:20:33.346+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.346+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/47124099999.csv
[2024-03-08T14:20:33.346+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.347+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/86612099999.csv
[2024-03-08T14:20:33.347+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.347+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/99999903047.csv
[2024-03-08T14:20:33.347+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.347+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/93805099999.csv
[2024-03-08T14:20:33.347+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.347+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/47605099999.csv
[2024-03-08T14:20:33.347+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.347+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/99999904125.csv
[2024-03-08T14:20:33.348+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.348+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72295023174.csv
[2024-03-08T14:20:33.348+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.348+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72027803704.csv
[2024-03-08T14:20:33.348+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.348+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/94292099999.csv
[2024-03-08T14:20:33.348+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.348+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/84580099999.csv
[2024-03-08T14:20:33.348+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.348+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72041400139.csv
[2024-03-08T14:20:33.349+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.349+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/26447099999.csv
[2024-03-08T14:20:33.349+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.349+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/60692099999.csv
[2024-03-08T14:20:33.349+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.349+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/47931042204.csv
[2024-03-08T14:20:33.349+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.349+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/44225099999.csv
[2024-03-08T14:20:33.349+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.350+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/17200099999.csv
[2024-03-08T14:20:33.350+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.350+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/31026099999.csv
[2024-03-08T14:20:33.350+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.350+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72406793744.csv
[2024-03-08T14:20:33.350+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.350+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/86965099999.csv
[2024-03-08T14:20:33.350+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.350+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/07005099999.csv
[2024-03-08T14:20:33.351+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.351+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/28786099999.csv
[2024-03-08T14:20:33.351+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.351+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/95895099999.csv
[2024-03-08T14:20:33.351+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.351+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/48450099999.csv
[2024-03-08T14:20:33.351+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.351+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/11692099999.csv
[2024-03-08T14:20:33.351+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.351+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/03204099999.csv
[2024-03-08T14:20:33.352+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.352+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/34871099999.csv
[2024-03-08T14:20:33.352+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.352+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/68453399999.csv
[2024-03-08T14:20:33.352+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.352+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72236192808.csv
[2024-03-08T14:20:33.352+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.352+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/80214099999.csv
[2024-03-08T14:20:33.352+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.353+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/71339099999.csv
[2024-03-08T14:20:33.353+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.353+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/86803099999.csv
[2024-03-08T14:20:33.353+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.353+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72205312841.csv
[2024-03-08T14:20:33.353+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.353+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/83907099999.csv
[2024-03-08T14:20:33.353+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.353+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/29752099999.csv
[2024-03-08T14:20:33.353+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.354+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72363503024.csv
[2024-03-08T14:20:33.354+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.354+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/72546214937.csv
[2024-03-08T14:20:33.354+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.354+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/99825899999.csv
[2024-03-08T14:20:33.354+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.354+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/54843099999.csv
[2024-03-08T14:20:33.354+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.354+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/41176099999.csv
[2024-03-08T14:20:33.355+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.355+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/06630399999.csv
[2024-03-08T14:20:33.355+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.355+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/12250099999.csv
[2024-03-08T14:20:33.355+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.355+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/68442099999.csv
[2024-03-08T14:20:33.355+0530] {subprocess.py:93} INFO -         No such file or directory
[2024-03-08T14:20:33.355+0530] {subprocess.py:93} INFO - error:  cannot create /Users/anikbhowmick/Python/Big_Data_Assignment/A02/airflow_env/Data_storage/2023_data/41250099999.csv
[2024-03-08T14:20:33.355+0530] {subprocess.py:93} INFO -         No such file or directory
